#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422123, SEN S/N: 21422123)","Intensity, lum/ft² (LGR S/N: 21422123, SEN S/N: 21422123)",Coupler Attached (LGR S/N: 21422123),Host Connected (LGR S/N: 21422123),Stopped (LGR S/N: 21422123),End Of File (LGR S/N: 21422123)
4523,7/16/2024 14:30,77.4,40,,,,
4524,7/16/2024 14:45,77.574,58,,,,
4525,7/16/2024 15:00,77.749,70,,,,
4526,7/16/2024 15:15,77.749,69,,,,
4527,7/16/2024 15:30,77.749,69,,,,
4528,7/16/2024 15:45,77.749,67,,,,
4529,7/16/2024 16:00,77.923,88,,,,
4530,7/16/2024 16:15,77.923,56,,,,
4531,7/16/2024 16:30,77.923,32,,,,
4532,7/16/2024 16:45,77.923,12,,,,
4533,7/16/2024 17:00,77.923,8,,,,
4534,7/16/2024 17:15,77.749,5,,,,
4535,7/16/2024 17:30,77.574,2,,,,
4536,7/16/2024 17:45,77.4,1,,,,
4537,7/16/2024 18:00,77.4,2,,,,
4538,7/16/2024 18:15,77.05,2,,,,
4539,7/16/2024 18:30,76.876,2,,,,
4540,7/16/2024 18:45,76.703,2,,,,
4541,7/16/2024 19:00,76.354,3,,,,
4542,7/16/2024 19:15,76.006,5,,,,
4543,7/16/2024 19:30,75.484,0,,,,
4544,7/16/2024 19:45,75.139,0,,,,
4545,7/16/2024 20:00,75.139,3,,,,
4546,7/16/2024 20:15,75.139,0,,,,
4547,7/16/2024 20:30,74.964,0,,,,
4548,7/16/2024 20:45,74.964,0,,,,
4549,7/16/2024 21:00,74.964,0,,,,
4550,7/16/2024 21:15,74.964,0,,,,
4551,7/16/2024 21:30,74.964,0,,,,
4552,7/16/2024 21:45,74.446,0,,,,
4553,7/16/2024 22:00,74.271,0,,,,
4554,7/16/2024 22:15,74.446,0,,,,
4555,7/16/2024 22:30,74.446,0,,,,
4556,7/16/2024 22:45,74.446,0,,,,
4557,7/16/2024 23:00,74.271,0,,,,
4558,7/16/2024 23:15,74.271,0,,,,
4559,7/16/2024 23:30,74.271,0,,,,
4560,7/16/2024 23:45,74.271,0,,,,
4561,7/17/2024 0:00,74.098,0,,,,
4562,7/17/2024 0:15,74.098,0,,,,
4563,7/17/2024 0:30,73.926,0,,,,
4564,7/17/2024 0:45,73.926,0,,,,
4565,7/17/2024 1:00,73.926,0,,,,
4566,7/17/2024 1:15,73.753,0,,,,
4567,7/17/2024 1:30,73.753,0,,,,
4568,7/17/2024 1:45,73.58,0,,,,
4569,7/17/2024 2:00,73.407,0,,,,
4570,7/17/2024 2:15,73.407,0,,,,
4571,7/17/2024 2:30,73.234,0,,,,
4572,7/17/2024 2:45,73.062,0,,,,
4573,7/17/2024 3:00,73.062,0,,,,
4574,7/17/2024 3:15,73.062,0,,,,
4575,7/17/2024 3:30,73.062,0,,,,
4576,7/17/2024 3:45,73.062,0,,,,
4577,7/17/2024 4:00,72.891,0,,,,
4578,7/17/2024 4:15,72.718,0,,,,
4579,7/17/2024 4:30,72.718,0,,,,
4580,7/17/2024 4:45,72.545,0,,,,
4581,7/17/2024 5:00,72.545,0,,,,
4582,7/17/2024 5:15,72.545,0,,,,
4583,7/17/2024 5:30,72.372,0,,,,
4584,7/17/2024 5:45,72.372,1,,,,
4585,7/17/2024 6:00,72.372,3,,,,
4586,7/17/2024 6:15,72.199,4,,,,
4587,7/17/2024 6:30,72.199,5,,,,
4588,7/17/2024 6:45,72.199,8,,,,
4589,7/17/2024 7:00,72.199,13,,,,
4590,7/17/2024 7:15,72.199,40,,,,
4591,7/17/2024 7:30,72.199,18,,,,
4592,7/17/2024 7:45,72.028,52,,,,
4593,7/17/2024 8:00,72.028,27,,,,
4594,7/17/2024 8:15,72.199,102,,,,
4595,7/17/2024 8:30,72.199,45,,,,
4596,7/17/2024 8:45,72.199,63,,,,
4597,7/17/2024 9:00,72.199,57,,,,
4598,7/17/2024 9:15,72.199,78,,,,
4599,7/17/2024 9:30,72.372,136,,,,
4600,7/17/2024 9:45,72.372,67,,,,
4601,7/17/2024 10:00,72.372,71,,,,
4602,7/17/2024 10:15,72.545,78,,,,
4603,7/17/2024 10:30,72.718,160,,,,
4604,7/17/2024 10:45,72.718,91,,,,
4605,7/17/2024 11:00,73.062,184,,,,
4606,7/17/2024 11:15,73.062,84,,,,
4607,7/17/2024 11:30,73.062,176,,,,
4608,7/17/2024 11:45,73.234,256,,,,
4609,7/17/2024 12:00,73.407,124,,,,
4610,7/17/2024 12:15,73.407,136,,,,
4611,7/17/2024 12:30,73.58,122,,,,
4612,7/17/2024 12:45,73.753,114,,,,
4613,7/17/2024 13:00,73.926,124,,,,
4614,7/17/2024 13:15,73.926,85,,,,
4615,7/17/2024 13:30,74.098,61,,,,
4616,7/17/2024 13:45,74.098,122,,,,
4617,7/17/2024 14:00,74.271,128,,,,
4618,7/17/2024 14:15,74.271,1,,,,
4619,7/17/2024 14:30,73.753,31,,,,
4620,7/17/2024 14:45,73.407,21,,,,
4621,7/17/2024 15:00,73.407,70,,,,
4622,7/17/2024 15:15,73.234,52,,,,
4623,7/17/2024 15:30,73.234,46,,,,
4624,7/17/2024 15:45,73.234,17,,,,
4625,7/17/2024 16:00,73.407,22,,,,
4626,7/17/2024 16:15,73.407,21,,,,
4627,7/17/2024 16:30,73.407,20,,,,
4628,7/17/2024 16:45,73.407,29,,,,
4629,7/17/2024 17:00,73.58,19,,,,
4630,7/17/2024 17:15,73.58,29,,,,
4631,7/17/2024 17:30,73.58,12,,,,
4632,7/17/2024 17:45,73.753,9,,,,
4633,7/17/2024 18:00,73.753,4,,,,
4634,7/17/2024 18:15,73.753,9,,,,
4635,7/17/2024 18:30,73.926,7,,,,
4636,7/17/2024 18:45,73.926,5,,,,
4637,7/17/2024 19:00,73.926,4,,,,
4638,7/17/2024 19:15,73.926,2,,,,
4639,7/17/2024 19:30,73.926,2,,,,
4640,7/17/2024 19:45,73.926,1,,,,
4641,7/17/2024 20:00,73.926,0,,,,
4642,7/17/2024 20:15,73.926,0,,,,
4643,7/17/2024 20:30,73.753,0,,,,
4644,7/17/2024 20:45,73.753,0,,,,
4645,7/17/2024 21:00,73.753,0,,,,
4646,7/17/2024 21:15,73.753,0,,,,
4647,7/17/2024 21:30,73.58,0,,,,
4648,7/17/2024 21:45,73.58,0,,,,
4649,7/17/2024 22:00,73.58,0,,,,
4650,7/17/2024 22:15,73.407,0,,,,
4651,7/17/2024 22:30,73.407,0,,,,
4652,7/17/2024 22:45,73.407,0,,,,
4653,7/17/2024 23:00,73.234,0,,,,
4654,7/17/2024 23:15,73.234,0,,,,
4655,7/17/2024 23:30,73.234,0,,,,
4656,7/17/2024 23:45,73.062,0,,,,
4657,7/18/2024 0:00,73.062,0,,,,
4658,7/18/2024 0:15,73.062,0,,,,
4659,7/18/2024 0:30,72.891,0,,,,
4660,7/18/2024 0:45,72.891,0,,,,
4661,7/18/2024 1:00,72.891,0,,,,
4662,7/18/2024 1:15,72.718,0,,,,
4663,7/18/2024 1:30,72.545,0,,,,
4664,7/18/2024 1:45,72.545,0,,,,
4665,7/18/2024 2:00,72.545,0,,,,
4666,7/18/2024 2:15,72.372,0,,,,
4667,7/18/2024 2:30,72.372,0,,,,
4668,7/18/2024 2:45,72.372,0,,,,
4669,7/18/2024 3:00,72.199,0,,,,
4670,7/18/2024 3:15,72.199,0,,,,
4671,7/18/2024 3:30,72.028,0,,,,
4672,7/18/2024 3:45,72.028,0,,,,
4673,7/18/2024 4:00,71.856,0,,,,
4674,7/18/2024 4:15,71.683,0,,,,
4675,7/18/2024 4:30,71.683,0,,,,
4676,7/18/2024 4:45,71.512,0,,,,
4677,7/18/2024 5:00,71.512,0,,,,
4678,7/18/2024 5:15,71.339,0,,,,
4679,7/18/2024 5:30,71.168,0,,,,
4680,7/18/2024 5:45,70.995,1,,,,
4681,7/18/2024 6:00,70.995,2,,,,
4682,7/18/2024 6:15,70.995,4,,,,
4683,7/18/2024 6:30,70.824,5,,,,
4684,7/18/2024 6:45,70.651,8,,,,
4685,7/18/2024 7:00,70.651,33,,,,
4686,7/18/2024 7:15,70.651,35,,,,
4687,7/18/2024 7:30,70.651,35,,,,
4688,7/18/2024 7:45,70.651,15,,,,
4689,7/18/2024 8:00,70.48,14,,,,
4690,7/18/2024 8:15,70.48,19,,,,
4691,7/18/2024 8:30,70.48,26,,,,
4692,7/18/2024 8:45,70.48,34,,,,
4693,7/18/2024 9:00,70.48,44,,,,
4694,7/18/2024 9:15,70.48,60,,,,
4695,7/18/2024 9:30,70.824,384,,,,
4696,7/18/2024 9:45,71.168,672,,,,
4697,7/18/2024 10:00,72.028,800,,,,
4698,7/18/2024 10:15,72.891,896,,,,
4699,7/18/2024 10:30,73.58,992,,,,
4700,7/18/2024 10:45,74.271,1344,,,,
4701,7/18/2024 11:00,74.964,1344,,,,
4702,7/18/2024 11:15,75.659,672,,,,
4703,7/18/2024 11:30,75.484,89,,,,
4704,7/18/2024 11:45,75.659,88,,,,
4705,7/18/2024 12:00,75.659,84,,,,
4706,7/18/2024 12:15,75.484,36,,,,
4707,7/18/2024 12:30,75.312,87,,,,
4708,7/18/2024 12:45,75.139,72,,,,
4709,7/18/2024 13:00,74.964,64,,,,
4710,7/18/2024 13:15,74.791,80,,,,
4711,7/18/2024 13:30,74.619,103,,,,
4712,7/18/2024 13:45,74.619,62,,,,
4713,7/18/2024 14:00,74.446,47,,,,
4714,7/18/2024 14:15,74.271,70,,,,
4715,7/18/2024 14:30,74.271,79,,,,
4716,7/18/2024 14:45,74.271,115,,,,
4717,7/18/2024 15:00,74.098,27,,,,
4718,7/18/2024 15:15,73.926,93,,,,
4719,7/18/2024 15:30,73.753,108,,,,
4720,7/18/2024 15:45,73.753,91,,,,
4721,7/18/2024 16:00,73.753,121,,,,
4722,7/18/2024 16:15,73.58,31,,,,
4723,7/18/2024 16:30,73.58,125,,,,
4724,7/18/2024 16:45,73.58,86,,,,
4725,7/18/2024 17:00,73.407,51,,,,
4726,7/18/2024 17:15,73.234,51,,,,
4727,7/18/2024 17:30,72.891,11,,,,
4728,7/18/2024 17:45,72.718,44,,,,
4729,7/18/2024 18:00,72.545,21,,,,
4730,7/18/2024 18:15,72.199,27,,,,
4731,7/18/2024 18:30,72.028,9,,,,
4732,7/18/2024 18:45,71.856,29,,,,
4733,7/18/2024 19:00,71.683,24,,,,
4734,7/18/2024 19:15,71.339,20,,,,
4735,7/18/2024 19:30,70.995,15,,,,
4736,7/18/2024 19:45,70.824,11,,,,
4737,7/18/2024 20:00,70.48,6,,,,
4738,7/18/2024 20:15,70.137,3,,,,
4739,7/18/2024 20:30,69.964,0,,,,
4740,7/18/2024 20:45,69.793,0,,,,
4741,7/18/2024 21:00,69.622,0,,,,
4742,7/18/2024 21:15,69.449,0,,,,
4743,7/18/2024 21:30,69.278,0,,,,
4744,7/18/2024 21:45,69.107,0,,,,
4745,7/18/2024 22:00,68.934,0,,,,
4746,7/18/2024 22:15,68.592,0,,,,
4747,7/18/2024 22:30,68.421,0,,,,
4748,7/18/2024 22:45,68.077,0,,,,
4749,7/18/2024 23:00,67.906,0,,,,
4750,7/18/2024 23:15,67.735,0,,,,
4751,7/18/2024 23:30,67.564,0,,,,
4752,7/18/2024 23:45,67.564,0,,,,
4753,7/19/2024 0:00,67.392,0,,,,
4754,7/19/2024 0:15,67.221,0,,,,
4755,7/19/2024 0:30,67.221,0,,,,
4756,7/19/2024 0:45,67.05,0,,,,
4757,7/19/2024 1:00,66.879,0,,,,
4758,7/19/2024 1:15,66.879,0,,,,
4759,7/19/2024 1:30,66.708,0,,,,
4760,7/19/2024 1:45,66.708,0,,,,
4761,7/19/2024 2:00,66.537,0,,,,
4762,7/19/2024 2:15,66.193,0,,,,
4763,7/19/2024 2:30,66.022,0,,,,
4764,7/19/2024 2:45,65.851,0,,,,
4765,7/19/2024 3:00,65.68,0,,,,
4766,7/19/2024 3:15,65.509,0,,,,
4767,7/19/2024 3:30,65.338,0,,,,
4768,7/19/2024 3:45,65.338,0,,,,
4769,7/19/2024 4:00,65.338,0,,,,
4770,7/19/2024 4:15,65.167,0,,,,
4771,7/19/2024 4:30,64.996,0,,,,
4772,7/19/2024 4:45,64.996,0,,,,
4773,7/19/2024 5:00,64.825,0,,,,
4774,7/19/2024 5:15,64.652,0,,,,
4775,7/19/2024 5:30,64.481,2,,,,
4776,7/19/2024 5:45,64.31,6,,,,
4777,7/19/2024 6:00,64.31,13,,,,
4778,7/19/2024 6:15,64.139,14,,,,
4779,7/19/2024 6:30,64.139,17,,,,
4780,7/19/2024 6:45,63.968,21,,,,
4781,7/19/2024 7:00,63.968,27,,,,
4782,7/19/2024 7:15,63.968,34,,,,
4783,7/19/2024 7:30,63.968,42,,,,
4784,7/19/2024 7:45,64.139,53,,,,
4785,7/19/2024 8:00,64.139,66,,,,
4786,7/19/2024 8:15,64.31,81,,,,
4787,7/19/2024 8:30,64.481,98,,,,
4788,7/19/2024 8:45,64.825,123,,,,
4789,7/19/2024 9:00,64.996,160,,,,
4790,7/19/2024 9:15,65.509,224,,,,
4791,7/19/2024 9:30,66.193,1792,,,,
4792,7/19/2024 9:45,68.077,3328,,,,
4793,7/19/2024 10:00,70.824,3584,,,,
4794,7/19/2024 10:15,73.062,3712,,,,
4795,7/19/2024 10:30,74.791,3456,,,,
4796,7/19/2024 10:45,76.181,2560,,,,
4797,7/19/2024 11:00,77.4,2048,,,,
4798,7/19/2024 11:15,77.749,512,,,,
4799,7/19/2024 11:30,77.05,256,,,,
4800,7/19/2024 11:45,76.876,176,,,,
4801,7/19/2024 12:00,76.181,184,,,,
4802,7/19/2024 12:15,75.484,208,,,,
4803,7/19/2024 12:30,74.964,256,,,,
4804,7/19/2024 12:45,74.619,160,,,,
4805,7/19/2024 13:00,74.271,168,,,,
4806,7/19/2024 13:15,74.098,160,,,,
4807,7/19/2024 13:30,73.926,248,,,,
4808,7/19/2024 13:45,73.753,127,,,,
4809,7/19/2024 14:00,73.753,160,,,,
4810,7/19/2024 14:15,73.58,160,,,,
4811,7/19/2024 14:30,73.407,248,,,,
4812,7/19/2024 14:45,73.753,272,,,,
4813,7/19/2024 15:00,73.753,52,,,,
4814,7/19/2024 15:15,73.58,144,,,,
4815,7/19/2024 15:30,73.58,136,,,,
4816,7/19/2024 15:45,73.407,125,,,,
4817,7/19/2024 16:00,73.234,122,,,,
4818,7/19/2024 16:15,73.062,113,,,,
4819,7/19/2024 16:30,73.062,106,,,,
4820,7/19/2024 16:45,72.891,100,,,,
4821,7/19/2024 17:00,72.718,93,,,,
4822,7/19/2024 17:15,72.718,92,,,,
4823,7/19/2024 17:30,72.545,38,,,,
4824,7/19/2024 17:45,72.545,74,,,,
4825,7/19/2024 18:00,72.545,66,,,,
4826,7/19/2024 18:15,72.372,61,,,,
4827,7/19/2024 18:30,72.372,55,,,,
4828,7/19/2024 18:45,72.199,19,,,,
4829,7/19/2024 19:00,72.028,24,,,,
4830,7/19/2024 19:15,72.028,24,,,,
4831,7/19/2024 19:30,71.856,35,,,,
4832,7/19/2024 19:45,71.683,19,,,,
4833,7/19/2024 20:00,71.512,11,,,,
4834,7/19/2024 20:15,71.339,4,,,,
4835,7/19/2024 20:30,71.168,0,,,,
4836,7/19/2024 20:45,70.995,0,,,,
4837,7/19/2024 21:00,70.651,0,,,,
4838,7/19/2024 21:15,70.308,0,,,,
4839,7/19/2024 21:30,70.137,0,,,,
4840,7/19/2024 21:45,70.137,0,,,,
4841,7/19/2024 22:00,69.964,0,,,,
4842,7/19/2024 22:15,69.964,0,,,,
4843,7/19/2024 22:30,69.793,0,,,,
4844,7/19/2024 22:45,69.622,0,,,,
4845,7/19/2024 23:00,69.278,0,,,,
4846,7/19/2024 23:15,69.107,0,,,,
4847,7/19/2024 23:30,68.934,0,,,,
4848,7/19/2024 23:45,68.763,0,,,,
4849,7/20/2024 0:00,68.592,0,,,,
4850,7/20/2024 0:15,68.421,0,,,,
4851,7/20/2024 0:30,68.248,0,,,,
4852,7/20/2024 0:45,68.077,0,,,,
4853,7/20/2024 1:00,67.906,0,,,,
4854,7/20/2024 1:15,67.735,0,,,,
4855,7/20/2024 1:30,67.564,0,,,,
4856,7/20/2024 1:45,67.392,0,,,,
4857,7/20/2024 2:00,67.221,0,,,,
4858,7/20/2024 2:15,66.879,0,,,,
4859,7/20/2024 2:30,66.708,0,,,,
4860,7/20/2024 2:45,66.537,0,,,,
4861,7/20/2024 3:00,66.366,0,,,,
4862,7/20/2024 3:15,66.193,0,,,,
4863,7/20/2024 3:30,66.022,0,,,,
4864,7/20/2024 3:45,65.68,0,,,,
4865,7/20/2024 4:00,65.509,0,,,,
4866,7/20/2024 4:15,65.338,0,,,,
4867,7/20/2024 4:30,65.167,0,,,,
4868,7/20/2024 4:45,65.167,0,,,,
4869,7/20/2024 5:00,64.996,0,,,,
4870,7/20/2024 5:15,64.825,0,,,,
4871,7/20/2024 5:30,64.825,2,,,,
4872,7/20/2024 5:45,64.652,6,,,,
4873,7/20/2024 6:00,64.481,11,,,,
4874,7/20/2024 6:15,64.31,16,,,,
4875,7/20/2024 6:30,64.31,21,,,,
4876,7/20/2024 6:45,64.31,29,,,,
4877,7/20/2024 7:00,64.31,38,,,,
4878,7/20/2024 7:15,64.31,50,,,,
4879,7/20/2024 7:30,64.481,62,,,,
4880,7/20/2024 7:45,64.652,74,,,,
4881,7/20/2024 8:00,64.825,93,,,,
4882,7/20/2024 8:15,65.167,112,,,,
4883,7/20/2024 8:30,65.338,91,,,,
4884,7/20/2024 8:45,65.68,118,,,,
4885,7/20/2024 9:00,65.851,136,,,,
4886,7/20/2024 9:15,66.366,184,,,,
4887,7/20/2024 9:30,67.221,608,,,,
4888,7/20/2024 9:45,71.339,4864,,,,
4889,7/20/2024 10:00,75.484,5632,,,,
4890,7/20/2024 10:15,78.449,6400,,,,
4891,7/20/2024 10:30,80.559,6912,,,,
4892,7/20/2024 10:45,82.33,7168,,,,
4893,7/20/2024 11:00,83.935,5888,,,,
4894,7/20/2024 11:15,83.043,1216,,,,
4895,7/20/2024 11:30,80.382,576,,,,
4896,7/20/2024 11:45,80.206,320,,,,
4897,7/20/2024 12:00,78.624,304,,,,
4898,7/20/2024 12:15,77.574,304,,,,
4899,7/20/2024 12:30,76.703,288,,,,
4900,7/20/2024 12:45,76.181,288,,,,
4901,7/20/2024 13:00,75.832,272,,,,
4902,7/20/2024 13:15,75.484,184,,,,
4903,7/20/2024 13:30,75.139,256,,,,
4904,7/20/2024 13:45,74.964,320,,,,
4905,7/20/2024 14:00,74.964,256,,,,
4906,7/20/2024 14:15,74.791,256,,,,
4907,7/20/2024 14:30,74.619,400,,,,
4908,7/20/2024 14:45,75.139,248,,,,
4909,7/20/2024 15:00,74.964,208,,,,
4910,7/20/2024 15:15,74.791,192,,,,
4911,7/20/2024 15:30,74.619,216,,,,
4912,7/20/2024 15:45,74.446,216,,,,
4913,7/20/2024 16:00,74.271,208,,,,
4914,7/20/2024 16:15,74.098,200,,,,
4915,7/20/2024 16:30,74.098,184,,,,
4916,7/20/2024 16:45,74.098,176,,,,
4917,7/20/2024 17:00,73.926,168,,,,
4918,7/20/2024 17:15,73.753,160,,,,
4919,7/20/2024 17:30,73.753,144,,,,
4920,7/20/2024 17:45,73.753,136,,,,
4921,7/20/2024 18:00,73.58,123,,,,
4922,7/20/2024 18:15,73.58,112,,,,
4923,7/20/2024 18:30,73.407,98,,,,
4924,7/20/2024 18:45,73.407,87,,,,
4925,7/20/2024 19:00,73.234,73,,,,
4926,7/20/2024 19:15,73.062,58,,,,
4927,7/20/2024 19:30,72.891,48,,,,
4928,7/20/2024 19:45,72.718,27,,,,
4929,7/20/2024 20:00,72.372,14,,,,
4930,7/20/2024 20:15,72.199,6,,,,
4931,7/20/2024 20:30,71.856,1,,,,
4932,7/20/2024 20:45,71.683,0,,,,
4933,7/20/2024 21:00,71.512,0,,,,
4934,7/20/2024 21:15,71.339,0,,,,
4935,7/20/2024 21:30,71.168,0,,,,
4936,7/20/2024 21:45,70.995,0,,,,
4937,7/20/2024 22:00,70.824,0,,,,
4938,7/20/2024 22:15,70.651,0,,,,
4939,7/20/2024 22:30,70.651,0,,,,
4940,7/20/2024 22:45,70.651,0,,,,
4941,7/20/2024 23:00,70.651,0,,,,
4942,7/20/2024 23:15,70.651,0,,,,
4943,7/20/2024 23:30,70.48,0,,,,
4944,7/20/2024 23:45,70.48,0,,,,
4945,7/21/2024 0:00,70.308,0,,,,
4946,7/21/2024 0:15,70.308,0,,,,
4947,7/21/2024 0:30,70.308,0,,,,
4948,7/21/2024 0:45,70.137,0,,,,
4949,7/21/2024 1:00,70.137,0,,,,
4950,7/21/2024 1:15,70.137,0,,,,
4951,7/21/2024 1:30,70.137,0,,,,
4952,7/21/2024 1:45,69.964,0,,,,
4953,7/21/2024 2:00,69.793,0,,,,
4954,7/21/2024 2:15,69.622,0,,,,
4955,7/21/2024 2:30,69.449,0,,,,
4956,7/21/2024 2:45,69.278,0,,,,
4957,7/21/2024 3:00,69.107,0,,,,
4958,7/21/2024 3:15,69.107,0,,,,
4959,7/21/2024 3:30,68.763,0,,,,
4960,7/21/2024 3:45,68.592,0,,,,
4961,7/21/2024 4:00,68.421,0,,,,
4962,7/21/2024 4:15,68.077,0,,,,
4963,7/21/2024 4:30,67.906,0,,,,
4964,7/21/2024 4:45,67.735,0,,,,
4965,7/21/2024 5:00,67.564,0,,,,
4966,7/21/2024 5:15,67.392,0,,,,
4967,7/21/2024 5:30,67.392,0,,,,
4968,7/21/2024 5:45,67.221,2,,,,
4969,7/21/2024 6:00,67.221,8,,,,
4970,7/21/2024 6:15,67.221,7,,,,
4971,7/21/2024 6:30,67.221,31,,,,
4972,7/21/2024 6:45,67.221,21,,,,
4973,7/21/2024 7:00,67.392,89,,,,
4974,7/21/2024 7:15,67.392,53,,,,
4975,7/21/2024 7:30,67.392,136,,,,
4976,7/21/2024 7:45,67.564,168,,,,
4977,7/21/2024 8:00,67.906,224,,,,
4978,7/21/2024 8:15,68.248,184,,,,
4979,7/21/2024 8:30,68.421,128,,,,
4980,7/21/2024 8:45,68.421,304,,,,
4981,7/21/2024 9:00,68.934,352,,,,
4982,7/21/2024 9:15,69.278,368,,,,
4983,7/21/2024 9:30,69.622,992,,,,
4984,7/21/2024 9:45,71.683,3072,,,,
4985,7/21/2024 10:00,75.484,3328,,,,
4986,7/21/2024 10:15,78.274,3584,,,,
4987,7/21/2024 10:30,80.382,3456,,,,
4988,7/21/2024 10:45,82.33,3072,,,,
4989,7/21/2024 11:00,82.864,2048,,,,
4990,7/21/2024 11:15,82.33,448,,,,
4991,7/21/2024 11:30,80.382,336,,,,
4992,7/21/2024 11:45,80.206,224,,,,
4993,7/21/2024 12:00,78.624,248,,,,
4994,7/21/2024 12:15,77.4,248,,,,
4995,7/21/2024 12:30,76.354,248,,,,
4996,7/21/2024 12:45,75.659,248,,,,
4997,7/21/2024 13:00,74.964,248,,,,
4998,7/21/2024 13:15,74.619,248,,,,
4999,7/21/2024 13:30,74.271,240,,,,
5000,7/21/2024 13:45,73.926,224,,,,
5001,7/21/2024 14:00,73.58,240,,,,
5002,7/21/2024 14:15,73.407,248,,,,
5003,7/21/2024 14:30,73.062,496,,,,
5004,7/21/2024 14:45,73.407,288,,,,
5005,7/21/2024 15:00,73.062,240,,,,
5006,7/21/2024 15:15,72.891,232,,,,
5007,7/21/2024 15:30,72.718,224,,,,
5008,7/21/2024 15:45,72.545,208,,,,
5009,7/21/2024 16:00,72.372,200,,,,
5010,7/21/2024 16:15,72.372,192,,,,
5011,7/21/2024 16:30,72.199,184,,,,
5012,7/21/2024 16:45,72.028,168,,,,
5013,7/21/2024 17:00,71.856,152,,,,
5014,7/21/2024 17:15,71.856,144,,,,
5015,7/21/2024 17:30,71.683,136,,,,
5016,7/21/2024 17:45,71.512,126,,,,
5017,7/21/2024 18:00,71.512,107,,,,
5018,7/21/2024 18:15,71.339,98,,,,
5019,7/21/2024 18:30,71.339,87,,,,
5020,7/21/2024 18:45,71.168,75,,,,
5021,7/21/2024 19:00,70.995,63,,,,
5022,7/21/2024 19:15,70.824,50,,,,
5023,7/21/2024 19:30,70.651,38,,,,
5024,7/21/2024 19:45,70.48,23,,,,
5025,7/21/2024 20:00,70.137,12,,,,
5026,7/21/2024 20:15,69.964,6,,,,
5027,7/21/2024 20:30,69.793,1,,,,
5028,7/21/2024 20:45,69.449,0,,,,
5029,7/21/2024 21:00,69.278,0,,,,
5030,7/21/2024 21:15,68.934,0,,,,
5031,7/21/2024 21:30,68.763,0,,,,
5032,7/21/2024 21:45,68.421,0,,,,
5033,7/21/2024 22:00,68.248,0,,,,
5034,7/21/2024 22:15,68.077,0,,,,
5035,7/21/2024 22:30,67.906,0,,,,
5036,7/21/2024 22:45,67.735,0,,,,
5037,7/21/2024 23:00,67.564,0,,,,
5038,7/21/2024 23:15,67.392,0,,,,
5039,7/21/2024 23:30,67.221,0,,,,
5040,7/21/2024 23:45,67.05,0,,,,
5041,7/22/2024 0:00,66.879,0,,,,
5042,7/22/2024 0:15,66.537,0,,,,
5043,7/22/2024 0:30,66.366,0,,,,
5044,7/22/2024 0:45,66.193,0,,,,
5045,7/22/2024 1:00,65.851,0,,,,
5046,7/22/2024 1:15,65.851,0,,,,
5047,7/22/2024 1:30,65.68,0,,,,
5048,7/22/2024 1:45,65.509,0,,,,
5049,7/22/2024 2:00,65.338,0,,,,
5050,7/22/2024 2:15,65.167,0,,,,
5051,7/22/2024 2:30,64.996,0,,,,
5052,7/22/2024 2:45,64.825,0,,,,
5053,7/22/2024 3:00,64.652,0,,,,
5054,7/22/2024 3:15,64.481,0,,,,
5055,7/22/2024 3:30,64.31,0,,,,
5056,7/22/2024 3:45,64.139,0,,,,
5057,7/22/2024 4:00,63.968,0,,,,
5058,7/22/2024 4:15,63.797,0,,,,
5059,7/22/2024 4:30,63.626,0,,,,
5060,7/22/2024 4:45,63.455,0,,,,
5061,7/22/2024 5:00,63.455,0,,,,
5062,7/22/2024 5:15,63.111,0,,,,
5063,7/22/2024 5:30,63.111,1,,,,
5064,7/22/2024 5:45,62.94,9,,,,
5065,7/22/2024 6:00,62.94,16,,,,
5066,7/22/2024 6:15,62.94,23,,,,
5067,7/22/2024 6:30,62.769,33,,,,
5068,7/22/2024 6:45,62.769,41,,,,
5069,7/22/2024 7:00,62.94,52,,,,
5070,7/22/2024 7:15,62.94,62,,,,
5071,7/22/2024 7:30,63.111,79,,,,
5072,7/22/2024 7:45,63.282,100,,,,
5073,7/22/2024 8:00,63.455,118,,,,
5074,7/22/2024 8:15,63.797,152,,,,
5075,7/22/2024 8:30,64.139,176,,,,
5076,7/22/2024 8:45,64.481,256,,,,
5077,7/22/2024 9:00,64.996,288,,,,
5078,7/22/2024 9:15,65.68,384,,,,
5079,7/22/2024 9:30,67.05,1920,,,,
5080,7/22/2024 9:45,71.856,4096,,,,
5081,7/22/2024 10:00,76.528,4352,,,,
5082,7/22/2024 10:15,79.853,4864,,,,
5083,7/22/2024 10:30,82.33,5376,,,,
5084,7/22/2024 10:45,83.935,4352,,,,
5085,7/22/2024 11:00,85.554,3968,,,,
5086,7/22/2024 11:15,84.115,864,,,,
5087,7/22/2024 11:30,81.621,480,,,,
5088,7/22/2024 11:45,81.442,352,,,,
5089,7/22/2024 12:00,79.678,320,,,,
5090,7/22/2024 12:15,78.624,352,,,,
5091,7/22/2024 12:30,77.749,352,,,,
5092,7/22/2024 12:45,77.225,336,,,,
5093,7/22/2024 13:00,76.703,124,,,,
5094,7/22/2024 13:15,76.354,320,,,,
5095,7/22/2024 13:30,76.181,320,,,,
5096,7/22/2024 13:45,76.006,352,,,,
5097,7/22/2024 14:00,76.181,384,,,,
