#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422130, SEN S/N: 21422130)","Intensity, lum/ft² (LGR S/N: 21422130, SEN S/N: 21422130)",Coupler Attached (LGR S/N: 21422130),Host Connected (LGR S/N: 21422130),Stopped (LGR S/N: 21422130),End Of File (LGR S/N: 21422130)
4938,7/13/2024 22:15,75.659,0,,,,
4939,7/13/2024 22:30,75.484,0,,,,
4940,7/13/2024 22:45,75.312,0,,,,
4941,7/13/2024 23:00,74.964,0,,,,
4942,7/13/2024 23:15,74.791,0,,,,
4943,7/13/2024 23:30,74.619,0,,,,
4944,7/13/2024 23:45,74.446,0,,,,
4945,7/14/2024 0:00,74.271,0,,,,
4946,7/14/2024 0:15,74.098,0,,,,
4947,7/14/2024 0:30,74.098,0,,,,
4948,7/14/2024 0:45,73.753,0,,,,
4949,7/14/2024 1:00,73.753,0,,,,
4950,7/14/2024 1:15,73.58,0,,,,
4951,7/14/2024 1:30,73.407,0,,,,
4952,7/14/2024 1:45,73.234,0,,,,
4953,7/14/2024 2:00,73.234,0,,,,
4954,7/14/2024 2:15,73.062,0,,,,
4955,7/14/2024 2:30,72.891,0,,,,
4956,7/14/2024 2:45,72.718,0,,,,
4957,7/14/2024 3:00,72.545,0,,,,
4958,7/14/2024 3:15,72.545,0,,,,
4959,7/14/2024 3:30,72.372,0,,,,
4960,7/14/2024 3:45,72.372,0,,,,
4961,7/14/2024 4:00,72.199,0,,,,
4962,7/14/2024 4:15,72.028,0,,,,
4963,7/14/2024 4:30,71.856,0,,,,
4964,7/14/2024 4:45,71.856,0,,,,
4965,7/14/2024 5:00,71.683,0,,,,
4966,7/14/2024 5:15,71.512,0,,,,
4967,7/14/2024 5:30,71.512,0,,,,
4968,7/14/2024 5:45,71.339,0,,,,
4969,7/14/2024 6:00,71.168,0,,,,
4970,7/14/2024 6:15,71.168,1,,,,
4971,7/14/2024 6:30,70.995,1,,,,
4972,7/14/2024 6:45,70.995,4,,,,
4973,7/14/2024 7:00,70.824,5,,,,
4974,7/14/2024 7:15,70.824,5,,,,
4975,7/14/2024 7:30,70.824,6,,,,
4976,7/14/2024 7:45,70.651,8,,,,
4977,7/14/2024 8:00,70.651,10,,,,
4978,7/14/2024 8:15,70.651,14,,,,
4979,7/14/2024 8:30,70.48,27,,,,
4980,7/14/2024 8:45,70.651,168,,,,
4981,7/14/2024 9:00,70.824,248,,,,
4982,7/14/2024 9:15,70.995,256,,,,
4983,7/14/2024 9:30,70.995,128,,,,
4984,7/14/2024 9:45,70.995,184,,,,
4985,7/14/2024 10:00,71.339,416,,,,
4986,7/14/2024 10:15,71.339,256,,,,
4987,7/14/2024 10:30,71.512,168,,,,
4988,7/14/2024 10:45,71.512,128,,,,
4989,7/14/2024 11:00,71.512,83,,,,
4990,7/14/2024 11:15,71.856,101,,,,
4991,7/14/2024 11:30,72.028,80,,,,
4992,7/14/2024 11:45,72.372,74,,,,
4993,7/14/2024 12:00,72.891,87,,,,
4994,7/14/2024 12:15,73.407,224,,,,
4995,7/14/2024 12:30,73.753,99,,,,
4996,7/14/2024 12:45,74.619,192,,,,
4997,7/14/2024 13:00,75.312,79,,,,
4998,7/14/2024 13:15,76.006,58,,,,
4999,7/14/2024 13:30,76.528,58,,,,
5000,7/14/2024 13:45,77.225,51,,,,
5001,7/14/2024 14:00,78.098,51,,,,
5002,7/14/2024 14:15,78.624,55,,,,
5003,7/14/2024 14:30,79.502,53,,,,
5004,7/14/2024 14:45,80.559,53,,,,
5005,7/14/2024 15:00,81.09,45,,,,
5006,7/14/2024 15:15,81.621,40,,,,
5007,7/14/2024 15:30,81.797,42,,,,
5008,7/14/2024 15:45,82.152,40,,,,
5009,7/14/2024 16:00,82.152,22,,,,
5010,7/14/2024 16:15,82.508,18,,,,
5011,7/14/2024 16:30,83.043,29,,,,
5012,7/14/2024 16:45,83.043,14,,,,
5013,7/14/2024 17:00,83.221,34,,,,
5014,7/14/2024 17:15,83.221,48,,,,
5015,7/14/2024 17:30,83.043,56,,,,
5016,7/14/2024 17:45,83.043,31,,,,
5017,7/14/2024 18:00,82.864,61,,,,
5018,7/14/2024 18:15,82.686,15,,,,
5019,7/14/2024 18:30,82.508,13,,,,
5020,7/14/2024 18:45,82.33,15,,,,
5021,7/14/2024 19:00,80.911,7,,,,
5022,7/14/2024 19:15,80.735,4,,,,
5023,7/14/2024 19:30,80.735,1,,,,
5024,7/14/2024 19:45,80.735,1,,,,
5025,7/14/2024 20:00,80.382,0,,,,
5026,7/14/2024 20:15,80.029,0,,,,
5027,7/14/2024 20:30,79.853,0,,,,
5028,7/14/2024 20:45,79.678,0,,,,
5029,7/14/2024 21:00,79.502,0,,,,
5030,7/14/2024 21:15,79.151,0,,,,
5031,7/14/2024 21:30,78.8,0,,,,
5032,7/14/2024 21:45,78.624,0,,,,
5033,7/14/2024 22:00,78.449,0,,,,
5034,7/14/2024 22:15,78.274,0,,,,
5035,7/14/2024 22:30,77.923,0,,,,
5036,7/14/2024 22:45,77.749,0,,,,
5037,7/14/2024 23:00,77.4,0,,,,
5038,7/14/2024 23:15,77.225,0,,,,
5039,7/14/2024 23:30,76.876,0,,,,
5040,7/14/2024 23:45,76.703,0,,,,
5041,7/15/2024 0:00,76.528,0,,,,
5042,7/15/2024 0:15,76.354,0,,,,
5043,7/15/2024 0:30,76.006,0,,,,
5044,7/15/2024 0:45,75.832,0,,,,
5045,7/15/2024 1:00,75.659,0,,,,
5046,7/15/2024 1:15,75.484,0,,,,
5047,7/15/2024 1:30,75.312,0,,,,
5048,7/15/2024 1:45,75.139,0,,,,
5049,7/15/2024 2:00,74.964,0,,,,
5050,7/15/2024 2:15,74.791,0,,,,
5051,7/15/2024 2:30,74.619,0,,,,
5052,7/15/2024 2:45,74.619,0,,,,
5053,7/15/2024 3:00,74.446,0,,,,
5054,7/15/2024 3:15,74.271,0,,,,
5055,7/15/2024 3:30,74.271,0,,,,
5056,7/15/2024 3:45,74.098,0,,,,
5057,7/15/2024 4:00,73.926,0,,,,
5058,7/15/2024 4:15,73.926,0,,,,
5059,7/15/2024 4:30,73.753,0,,,,
5060,7/15/2024 4:45,73.753,0,,,,
5061,7/15/2024 5:00,73.58,0,,,,
5062,7/15/2024 5:15,73.407,0,,,,
5063,7/15/2024 5:30,73.407,0,,,,
5064,7/15/2024 5:45,73.234,0,,,,
5065,7/15/2024 6:00,73.234,0,,,,
5066,7/15/2024 6:15,73.234,1,,,,
5067,7/15/2024 6:30,73.062,0,,,,
5068,7/15/2024 6:45,72.891,0,,,,
5069,7/15/2024 7:00,72.891,2,,,,
5070,7/15/2024 7:15,72.891,7,,,,
5071,7/15/2024 7:30,72.718,4,,,,
5072,7/15/2024 7:45,72.718,14,,,,
5073,7/15/2024 8:00,72.718,14,,,,
5074,7/15/2024 8:15,72.718,22,,,,
5075,7/15/2024 8:30,72.718,15,,,,
5076,7/15/2024 8:45,72.718,152,,,,
5077,7/15/2024 9:00,72.718,95,,,,
5078,7/15/2024 9:15,72.891,216,,,,
5079,7/15/2024 9:30,73.062,184,,,,
5080,7/15/2024 9:45,73.062,128,,,,
5081,7/15/2024 10:00,73.234,320,,,,
5082,7/15/2024 10:15,73.062,48,,,,
5083,7/15/2024 10:30,73.062,28,,,,
5084,7/15/2024 10:45,73.234,97,,,,
5085,7/15/2024 11:00,73.234,28,,,,
5086,7/15/2024 11:15,73.407,80,,,,
5087,7/15/2024 11:30,73.58,41,,,,
5088,7/15/2024 11:45,73.753,65,,,,
5089,7/15/2024 12:00,73.926,70,,,,
5090,7/15/2024 12:15,74.271,216,,,,
5091,7/15/2024 12:30,74.446,66,,,,
5092,7/15/2024 12:45,74.791,117,,,,
5093,7/15/2024 13:00,75.139,87,,,,
5094,7/15/2024 13:15,75.659,46,,,,
5095,7/15/2024 13:30,76.006,14,,,,
5096,7/15/2024 13:45,76.354,40,,,,
5097,7/15/2024 14:00,76.876,23,,,,
5098,7/15/2024 14:15,77.4,37,,,,
5099,7/15/2024 14:30,77.923,10,,,,
5100,7/15/2024 14:45,78.449,49,,,,
5101,7/15/2024 15:00,79.151,38,,,,
5102,7/15/2024 15:15,79.678,12,,,,
5103,7/15/2024 15:30,80.382,37,,,,
5104,7/15/2024 15:45,81.09,30,,,,
5105,7/15/2024 16:00,81.621,31,,,,
5106,7/15/2024 16:15,82.33,15,,,,
5107,7/15/2024 16:30,82.508,39,,,,
5108,7/15/2024 16:45,83.221,19,,,,
5109,7/15/2024 17:00,83.043,13,,,,
5110,7/15/2024 17:15,83.221,9,,,,
5111,7/15/2024 17:30,83.043,6,,,,
5112,7/15/2024 17:45,83.043,5,,,,
5113,7/15/2024 18:00,83.399,21,,,,
5114,7/15/2024 18:15,83.399,23,,,,
5115,7/15/2024 18:30,83.579,24,,,,
5116,7/15/2024 18:45,83.399,6,,,,
5117,7/15/2024 19:00,83.043,3,,,,
5118,7/15/2024 19:15,83.043,2,,,,
5119,7/15/2024 19:30,82.864,2,,,,
5120,7/15/2024 19:45,82.686,1,,,,
5121,7/15/2024 20:00,82.508,0,,,,
5122,7/15/2024 20:15,82.33,0,,,,
5123,7/15/2024 20:30,81.975,0,,,,
5124,7/15/2024 20:45,81.621,0,,,,
5125,7/15/2024 21:00,81.442,0,,,,
5126,7/15/2024 21:15,81.09,0,,,,
5127,7/15/2024 21:30,81.09,0,,,,
5128,7/15/2024 21:45,80.735,0,,,,
5129,7/15/2024 22:00,80.559,0,,,,
5130,7/15/2024 22:15,80.382,0,,,,
5131,7/15/2024 22:30,80.206,0,,,,
5132,7/15/2024 22:45,80.029,0,,,,
5133,7/15/2024 23:00,79.853,0,,,,
5134,7/15/2024 23:15,79.678,0,,,,
5135,7/15/2024 23:30,79.326,0,,,,
5136,7/15/2024 23:45,78.975,0,,,,
5137,7/16/2024 0:00,78.8,0,,,,
5138,7/16/2024 0:15,78.624,0,,,,
5139,7/16/2024 0:30,78.449,0,,,,
5140,7/16/2024 0:45,78.274,0,,,,
5141,7/16/2024 1:00,78.098,0,,,,
5142,7/16/2024 1:15,77.923,0,,,,
5143,7/16/2024 1:30,77.749,0,,,,
5144,7/16/2024 1:45,77.574,0,,,,
5145,7/16/2024 2:00,77.4,0,,,,
5146,7/16/2024 2:15,77.4,0,,,,
5147,7/16/2024 2:30,77.225,0,,,,
5148,7/16/2024 2:45,77.05,0,,,,
5149,7/16/2024 3:00,76.876,0,,,,
5150,7/16/2024 3:15,76.703,0,,,,
5151,7/16/2024 3:30,76.703,0,,,,
5152,7/16/2024 3:45,76.528,0,,,,
5153,7/16/2024 4:00,76.354,0,,,,
5154,7/16/2024 4:15,76.181,0,,,,
5155,7/16/2024 4:30,76.181,0,,,,
5156,7/16/2024 4:45,76.006,0,,,,
5157,7/16/2024 5:00,76.006,0,,,,
5158,7/16/2024 5:15,75.832,0,,,,
5159,7/16/2024 5:30,75.832,0,,,,
5160,7/16/2024 5:45,75.659,0,,,,
5161,7/16/2024 6:00,75.659,0,,,,
5162,7/16/2024 6:15,75.484,0,,,,
5163,7/16/2024 6:30,75.484,2,,,,
5164,7/16/2024 6:45,75.484,6,,,,
5165,7/16/2024 7:00,75.312,5,,,,
5166,7/16/2024 7:15,75.312,11,,,,
5167,7/16/2024 7:30,75.312,9,,,,
5168,7/16/2024 7:45,75.139,6,,,,
5169,7/16/2024 8:00,75.139,10,,,,
5170,7/16/2024 8:15,75.139,19,,,,
5171,7/16/2024 8:30,75.139,17,,,,
5172,7/16/2024 8:45,75.139,29,,,,
5173,7/16/2024 9:00,75.484,49,,,,
5174,7/16/2024 9:15,75.659,672,,,,
5175,7/16/2024 9:30,75.484,256,,,,
5176,7/16/2024 9:45,75.312,192,,,,
5177,7/16/2024 10:00,75.312,46,,,,
5178,7/16/2024 10:15,75.312,60,,,,
5179,7/16/2024 10:30,75.484,216,,,,
5180,7/16/2024 10:45,75.659,240,,,,
5181,7/16/2024 11:00,75.659,64,,,,
5182,7/16/2024 11:15,75.832,65,,,,
5183,7/16/2024 11:30,75.832,50,,,,
5184,7/16/2024 11:45,76.181,68,,,,
5185,7/16/2024 12:00,76.354,69,,,,
5186,7/16/2024 12:15,76.703,23,,,,
5187,7/16/2024 12:30,77.05,86,,,,
5188,7/16/2024 12:45,77.574,126,,,,
5189,7/16/2024 13:00,77.749,33,,,,
5190,7/16/2024 13:15,78.274,87,,,,
5191,7/16/2024 13:30,78.624,43,,,,
5192,7/16/2024 13:45,78.975,40,,,,
5193,7/16/2024 14:00,79.502,38,,,,
5194,7/16/2024 14:15,79.853,38,,,,
5195,7/16/2024 14:30,80.206,39,,,,
5196,7/16/2024 14:45,80.735,46,,,,
5197,7/16/2024 15:00,81.266,38,,,,
5198,7/16/2024 15:15,81.797,32,,,,
5199,7/16/2024 15:30,82.686,33,,,,
5200,7/16/2024 15:45,83.221,33,,,,
5201,7/16/2024 16:00,83.579,26,,,,
5202,7/16/2024 16:15,83.757,27,,,,
5203,7/16/2024 16:30,84.115,16,,,,
5204,7/16/2024 16:45,84.115,5,,,,
5205,7/16/2024 17:00,84.474,3,,,,
5206,7/16/2024 17:15,84.654,0,,,,
5207,7/16/2024 17:30,84.654,0,,,,
5208,7/16/2024 17:45,84.654,0,,,,
5209,7/16/2024 18:00,84.295,0,,,,
5210,7/16/2024 18:15,84.115,0,,,,
5211,7/16/2024 18:30,83.757,0,,,,
5212,7/16/2024 18:45,83.399,0,,,,
5213,7/16/2024 19:00,83.043,1,,,,
5214,7/16/2024 19:15,82.686,2,,,,
5215,7/16/2024 19:30,82.508,0,,,,
5216,7/16/2024 19:45,82.152,0,,,,
5217,7/16/2024 20:00,81.797,0,,,,
5218,7/16/2024 20:15,81.621,2,,,,
5219,7/16/2024 20:30,81.266,0,,,,
5220,7/16/2024 20:45,80.911,0,,,,
5221,7/16/2024 21:00,80.735,0,,,,
5222,7/16/2024 21:15,80.559,0,,,,
5223,7/16/2024 21:30,80.382,0,,,,
5224,7/16/2024 21:45,80.206,0,,,,
5225,7/16/2024 22:00,80.206,0,,,,
5226,7/16/2024 22:15,80.029,0,,,,
5227,7/16/2024 22:30,79.853,0,,,,
5228,7/16/2024 22:45,79.678,0,,,,
5229,7/16/2024 23:00,79.502,0,,,,
5230,7/16/2024 23:15,79.326,0,,,,
5231,7/16/2024 23:30,79.151,0,,,,
5232,7/16/2024 23:45,78.975,0,,,,
5233,7/17/2024 0:00,78.8,0,,,,
5234,7/17/2024 0:15,78.8,0,,,,
5235,7/17/2024 0:30,78.624,0,,,,
5236,7/17/2024 0:45,78.449,0,,,,
5237,7/17/2024 1:00,78.274,0,,,,
5238,7/17/2024 1:15,78.098,0,,,,
5239,7/17/2024 1:30,78.098,0,,,,
5240,7/17/2024 1:45,77.923,0,,,,
5241,7/17/2024 2:00,77.749,0,,,,
5242,7/17/2024 2:15,77.574,0,,,,
5243,7/17/2024 2:30,77.4,0,,,,
5244,7/17/2024 2:45,77.4,0,,,,
5245,7/17/2024 3:00,77.225,0,,,,
5246,7/17/2024 3:15,77.05,0,,,,
5247,7/17/2024 3:30,76.876,0,,,,
5248,7/17/2024 3:45,76.703,0,,,,
5249,7/17/2024 4:00,76.703,0,,,,
5250,7/17/2024 4:15,76.528,0,,,,
5251,7/17/2024 4:30,76.354,0,,,,
5252,7/17/2024 4:45,76.181,0,,,,
5253,7/17/2024 5:00,76.181,0,,,,
5254,7/17/2024 5:15,76.006,0,,,,
5255,7/17/2024 5:30,75.832,0,,,,
5256,7/17/2024 5:45,75.832,0,,,,
5257,7/17/2024 6:00,75.659,0,,,,
5258,7/17/2024 6:15,75.484,1,,,,
5259,7/17/2024 6:30,75.484,3,,,,
5260,7/17/2024 6:45,75.312,3,,,,
5261,7/17/2024 7:00,75.139,4,,,,
5262,7/17/2024 7:15,75.139,5,,,,
5263,7/17/2024 7:30,75.139,8,,,,
5264,7/17/2024 7:45,74.964,4,,,,
5265,7/17/2024 8:00,74.964,10,,,,
5266,7/17/2024 8:15,74.791,15,,,,
5267,7/17/2024 8:30,74.791,39,,,,
5268,7/17/2024 8:45,74.791,288,,,,
5269,7/17/2024 9:00,74.791,53,,,,
5270,7/17/2024 9:15,74.791,21,,,,
5271,7/17/2024 9:30,74.619,11,,,,
5272,7/17/2024 9:45,74.619,13,,,,
5273,7/17/2024 10:00,74.619,31,,,,
5274,7/17/2024 10:15,74.619,24,,,,
5275,7/17/2024 10:30,74.619,35,,,,
5276,7/17/2024 10:45,74.791,41,,,,
5277,7/17/2024 11:00,74.791,54,,,,
5278,7/17/2024 11:15,74.964,32,,,,
5279,7/17/2024 11:30,74.964,32,,,,
5280,7/17/2024 11:45,75.139,37,,,,
5281,7/17/2024 12:00,75.139,40,,,,
5282,7/17/2024 12:15,75.312,48,,,,
5283,7/17/2024 12:30,75.484,38,,,,
5284,7/17/2024 12:45,75.659,37,,,,
5285,7/17/2024 13:00,75.832,47,,,,
5286,7/17/2024 13:15,76.006,52,,,,
5287,7/17/2024 13:30,76.181,62,,,,
5288,7/17/2024 13:45,76.354,56,,,,
5289,7/17/2024 14:00,76.528,26,,,,
5290,7/17/2024 14:15,76.703,36,,,,
5291,7/17/2024 14:30,76.876,30,,,,
5292,7/17/2024 14:45,77.225,21,,,,
5293,7/17/2024 15:00,77.4,28,,,,
5294,7/17/2024 15:15,77.749,22,,,,
5295,7/17/2024 15:30,78.098,22,,,,
5296,7/17/2024 15:45,78.449,22,,,,
5297,7/17/2024 16:00,78.975,54,,,,
5298,7/17/2024 16:15,79.151,34,,,,
5299,7/17/2024 16:30,79.326,13,,,,
5300,7/17/2024 16:45,79.502,2,,,,
5301,7/17/2024 17:00,79.678,0,,,,
5302,7/17/2024 17:15,79.678,2,,,,
5303,7/17/2024 17:30,79.678,3,,,,
5304,7/17/2024 17:45,79.502,4,,,,
5305,7/17/2024 18:00,79.151,3,,,,
5306,7/17/2024 18:15,79.151,1,,,,
5307,7/17/2024 18:30,78.975,3,,,,
5308,7/17/2024 18:45,78.975,4,,,,
5309,7/17/2024 19:00,78.8,2,,,,
5310,7/17/2024 19:15,78.449,1,,,,
5311,7/17/2024 19:30,78.449,1,,,,
5312,7/17/2024 19:45,78.274,0,,,,
5313,7/17/2024 20:00,78.098,0,,,,
5314,7/17/2024 20:15,77.923,0,,,,
5315,7/17/2024 20:30,77.749,0,,,,
5316,7/17/2024 20:45,77.574,0,,,,
5317,7/17/2024 21:00,77.4,0,,,,
5318,7/17/2024 21:15,77.4,0,,,,
5319,7/17/2024 21:30,77.225,0,,,,
5320,7/17/2024 21:45,77.05,0,,,,
5321,7/17/2024 22:00,76.876,0,,,,
5322,7/17/2024 22:15,76.876,0,,,,
5323,7/17/2024 22:30,76.703,0,,,,
5324,7/17/2024 22:45,76.703,0,,,,
5325,7/17/2024 23:00,76.528,0,,,,
5326,7/17/2024 23:15,76.528,0,,,,
5327,7/17/2024 23:30,76.354,0,,,,
5328,7/17/2024 23:45,76.181,0,,,,
5329,7/18/2024 0:00,76.181,0,,,,
5330,7/18/2024 0:15,76.181,0,,,,
5331,7/18/2024 0:30,76.006,0,,,,
5332,7/18/2024 0:45,75.832,0,,,,
5333,7/18/2024 1:00,75.832,0,,,,
5334,7/18/2024 1:15,75.659,0,,,,
5335,7/18/2024 1:30,75.659,0,,,,
5336,7/18/2024 1:45,75.484,0,,,,
5337,7/18/2024 2:00,75.312,0,,,,
5338,7/18/2024 2:15,75.312,0,,,,
5339,7/18/2024 2:30,75.139,0,,,,
5340,7/18/2024 2:45,75.139,0,,,,
5341,7/18/2024 3:00,74.964,0,,,,
5342,7/18/2024 3:15,74.964,0,,,,
5343,7/18/2024 3:30,74.791,0,,,,
5344,7/18/2024 3:45,74.791,0,,,,
5345,7/18/2024 4:00,74.619,0,,,,
5346,7/18/2024 4:15,74.619,0,,,,
5347,7/18/2024 4:30,74.446,0,,,,
5348,7/18/2024 4:45,74.446,0,,,,
5349,7/18/2024 5:00,74.271,0,,,,
5350,7/18/2024 5:15,74.271,0,,,,
5351,7/18/2024 5:30,74.098,0,,,,
5352,7/18/2024 5:45,73.926,0,,,,
5353,7/18/2024 6:00,73.926,0,,,,
5354,7/18/2024 6:15,73.753,0,,,,
5355,7/18/2024 6:30,73.753,1,,,,
5356,7/18/2024 6:45,73.58,2,,,,
5357,7/18/2024 7:00,73.58,5,,,,
5358,7/18/2024 7:15,73.407,6,,,,
5359,7/18/2024 7:30,73.407,6,,,,
5360,7/18/2024 7:45,73.234,8,,,,
5361,7/18/2024 8:00,73.234,10,,,,
5362,7/18/2024 8:15,73.234,15,,,,
5363,7/18/2024 8:30,73.062,20,,,,
5364,7/18/2024 8:45,73.58,320,,,,
5365,7/18/2024 9:00,73.407,352,,,,
5366,7/18/2024 9:15,73.58,232,,,,
5367,7/18/2024 9:30,73.234,102,,,,
5368,7/18/2024 9:45,73.234,304,,,,
5369,7/18/2024 10:00,73.407,224,,,,
5370,7/18/2024 10:15,73.234,102,,,,
5371,7/18/2024 10:30,73.234,96,,,,
5372,7/18/2024 10:45,73.234,110,,,,
5373,7/18/2024 11:00,73.407,56,,,,
5374,7/18/2024 11:15,73.407,25,,,,
5375,7/18/2024 11:30,73.58,28,,,,
5376,7/18/2024 11:45,73.926,128,,,,
5377,7/18/2024 12:00,74.098,95,,,,
5378,7/18/2024 12:15,74.446,22,,,,
5379,7/18/2024 12:30,74.791,33,,,,
5380,7/18/2024 12:45,74.964,93,,,,
5381,7/18/2024 13:00,75.484,90,,,,
5382,7/18/2024 13:15,75.832,58,,,,
5383,7/18/2024 13:30,76.181,52,,,,
5384,7/18/2024 13:45,76.703,40,,,,
5385,7/18/2024 14:00,77.05,28,,,,
5386,7/18/2024 14:15,77.4,32,,,,
5387,7/18/2024 14:30,77.923,27,,,,
5388,7/18/2024 14:45,78.274,16,,,,
5389,7/18/2024 15:00,78.8,30,,,,
5390,7/18/2024 15:15,79.326,22,,,,
5391,7/18/2024 15:30,79.678,40,,,,
5392,7/18/2024 15:45,80.029,35,,,,
5393,7/18/2024 16:00,80.206,35,,,,
5394,7/18/2024 16:15,80.206,36,,,,
5395,7/18/2024 16:30,80.559,40,,,,
5396,7/18/2024 16:45,81.09,50,,,,
5397,7/18/2024 17:00,80.735,13,,,,
5398,7/18/2024 17:15,80.735,39,,,,
5399,7/18/2024 17:30,80.911,31,,,,
5400,7/18/2024 17:45,81.09,32,,,,
5401,7/18/2024 18:00,81.09,54,,,,
5402,7/18/2024 18:15,81.09,46,,,,
5403,7/18/2024 18:30,80.735,25,,,,
5404,7/18/2024 18:45,80.559,17,,,,
5405,7/18/2024 19:00,80.206,12,,,,
5406,7/18/2024 19:15,79.853,8,,,,
5407,7/18/2024 19:30,79.502,7,,,,
5408,7/18/2024 19:45,79.151,3,,,,
5409,7/18/2024 20:00,78.8,0,,,,
5410,7/18/2024 20:15,78.449,0,,,,
5411,7/18/2024 20:30,78.098,0,,,,
5412,7/18/2024 20:45,77.749,0,,,,
5413,7/18/2024 21:00,77.225,0,,,,
5414,7/18/2024 21:15,76.876,0,,,,
5415,7/18/2024 21:30,76.703,0,,,,
5416,7/18/2024 21:45,76.354,0,,,,
5417,7/18/2024 22:00,76.181,0,,,,
5418,7/18/2024 22:15,76.006,0,,,,
5419,7/18/2024 22:30,75.659,0,,,,
5420,7/18/2024 22:45,75.484,0,,,,
5421,7/18/2024 23:00,75.312,0,,,,
5422,7/18/2024 23:15,74.964,0,,,,
5423,7/18/2024 23:30,74.791,0,,,,
5424,7/18/2024 23:45,74.619,0,,,,
5425,7/19/2024 0:00,74.446,0,,,,
5426,7/19/2024 0:15,74.271,0,,,,
5427,7/19/2024 0:30,74.098,0,,,,
5428,7/19/2024 0:45,73.926,0,,,,
5429,7/19/2024 1:00,73.753,0,,,,
5430,7/19/2024 1:15,73.58,0,,,,
5431,7/19/2024 1:30,73.234,0,,,,
5432,7/19/2024 1:45,73.062,0,,,,
5433,7/19/2024 2:00,73.062,0,,,,
5434,7/19/2024 2:15,72.718,0,,,,
5435,7/19/2024 2:30,72.545,0,,,,
5436,7/19/2024 2:45,72.545,0,,,,
5437,7/19/2024 3:00,72.199,0,,,,
5438,7/19/2024 3:15,72.199,0,,,,
5439,7/19/2024 3:30,71.856,0,,,,
5440,7/19/2024 3:45,71.856,0,,,,
5441,7/19/2024 4:00,71.683,0,,,,
5442,7/19/2024 4:15,71.512,0,,,,
5443,7/19/2024 4:30,71.339,0,,,,
5444,7/19/2024 4:45,71.168,0,,,,
5445,7/19/2024 5:00,70.995,0,,,,
5446,7/19/2024 5:15,70.995,0,,,,
5447,7/19/2024 5:30,70.824,0,,,,
5448,7/19/2024 5:45,70.651,0,,,,
5449,7/19/2024 6:00,70.48,0,,,,
5450,7/19/2024 6:15,70.308,1,,,,
5451,7/19/2024 6:30,70.137,1,,,,
5452,7/19/2024 6:45,69.964,2,,,,
5453,7/19/2024 7:00,69.964,5,,,,
5454,7/19/2024 7:15,69.793,5,,,,
5455,7/19/2024 7:30,69.793,6,,,,
5456,7/19/2024 7:45,69.622,7,,,,
5457,7/19/2024 8:00,69.449,8,,,,
5458,7/19/2024 8:15,69.449,11,,,,
5459,7/19/2024 8:30,69.449,20,,,,
5460,7/19/2024 8:45,69.793,496,,,,
5461,7/19/2024 9:00,69.964,248,,,,
5462,7/19/2024 9:15,69.622,208,,,,
5463,7/19/2024 9:30,69.622,113,,,,
5464,7/19/2024 9:45,69.964,768,,,,
5465,7/19/2024 10:00,69.964,496,,,,
5466,7/19/2024 10:15,69.793,86,,,,
5467,7/19/2024 10:30,69.622,77,,,,
5468,7/19/2024 10:45,69.793,39,,,,
5469,7/19/2024 11:00,69.964,48,,,,
5470,7/19/2024 11:15,70.308,192,,,,
5471,7/19/2024 11:30,70.824,144,,,,
5472,7/19/2024 11:45,71.168,128,,,,
5473,7/19/2024 12:00,71.512,128,,,,
5474,7/19/2024 12:15,72.199,152,,,,
5475,7/19/2024 12:30,72.718,272,,,,
5476,7/19/2024 12:45,73.407,107,,,,
5477,7/19/2024 13:00,74.271,136,,,,
5478,7/19/2024 13:15,75.139,73,,,,
5479,7/19/2024 13:30,76.006,30,,,,
5480,7/19/2024 13:45,76.703,65,,,,
5481,7/19/2024 14:00,77.574,62,,,,
5482,7/19/2024 14:15,78.274,57,,,,
5483,7/19/2024 14:30,78.624,53,,,,
5484,7/19/2024 14:45,79.502,62,,,,
5485,7/19/2024 15:00,80.029,56,,,,
5486,7/19/2024 15:15,80.206,32,,,,
5487,7/19/2024 15:30,80.382,20,,,,
5488,7/19/2024 15:45,80.735,34,,,,
5489,7/19/2024 16:00,81.09,52,,,,
5490,7/19/2024 16:15,81.621,46,,,,
5491,7/19/2024 16:30,81.442,22,,,,
5492,7/19/2024 16:45,81.621,17,,,,
5493,7/19/2024 17:00,81.621,33,,,,
5494,7/19/2024 17:15,81.621,34,,,,
5495,7/19/2024 17:30,81.621,30,,,,
5496,7/19/2024 17:45,81.621,31,,,,
5497,7/19/2024 18:00,81.797,47,,,,
5498,7/19/2024 18:15,81.621,42,,,,
5499,7/19/2024 18:30,81.266,21,,,,
5500,7/19/2024 18:45,81.09,9,,,,
5501,7/19/2024 19:00,80.735,5,,,,
5502,7/19/2024 19:15,80.382,4,,,,
5503,7/19/2024 19:30,80.029,3,,,,
5504,7/19/2024 19:45,79.502,2,,,,
5505,7/19/2024 20:00,79.151,1,,,,
5506,7/19/2024 20:15,78.624,0,,,,
5507,7/19/2024 20:30,78.274,0,,,,
5508,7/19/2024 20:45,77.923,0,,,,
5509,7/19/2024 21:00,77.574,0,,,,
5510,7/19/2024 21:15,77.225,0,,,,
5511,7/19/2024 21:30,76.703,0,,,,
5512,7/19/2024 21:45,76.528,0,,,,
5513,7/19/2024 22:00,76.181,0,,,,
